Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-03 10:30:58,26.0,49.6,False,False
2025-02-03 10:44:39,25.5,36.6,False,False
2025-02-03 10:44:44,25.5,36.5,False,False
2025-02-03 10:44:50,25.5,36.6,False,False
2025-02-03 10:44:55,25.5,36.8,False,False
2025-02-03 10:45:00,25.5,37.1,False,False
2025-02-03 10:45:05,25.5,37.7,False,False
2025-02-03 10:45:11,25.6,39.0,False,False
2025-02-03 10:45:16,25.6,41.0,False,False
2025-02-03 10:45:21,25.7,42.6,False,False
2025-02-03 10:45:27,25.7,43.8,False,False
2025-02-03 10:45:32,25.7,44.6,False,False
2025-02-03 10:45:37,25.8,45.8,False,False
2025-02-03 10:45:42,25.8,47.1,False,False
2025-02-03 10:45:48,25.9,48.0,False,False
2025-02-03 10:45:53,26.0,48.7,False,False
2025-02-03 10:45:58,26.0,49.4,False,False
2025-02-03 10:51:40,25.7,36.3,False,False
2025-02-03 10:51:46,25.7,36.4,False,False
2025-02-03 10:51:51,25.6,36.5,False,False
2025-02-03 10:51:56,25.6,36.7,False,False
2025-02-03 10:52:01,25.6,36.9,False,False
2025-02-03 10:52:07,25.7,37.5,False,False
2025-02-03 10:52:12,25.7,38.5,False,False
2025-02-03 10:52:17,25.7,40.4,False,False
2025-02-03 10:52:23,25.7,42.0,False,False
2025-02-03 10:52:28,25.8,42.9,False,False
2025-02-03 10:52:33,25.8,44.3,False,False
2025-02-03 10:52:38,25.9,45.6,False,False
2025-02-03 10:52:44,25.9,47.4,False,False
2025-02-03 10:52:49,26.0,48.5,False,False
2025-02-03 10:52:54,26.0,49.8,False,False
2025-02-03 10:57:01,25.8,35.9,False,False
2025-02-03 10:57:14,25.8,36.1,False,False
2025-02-03 10:57:19,25.8,36.4,False,False
2025-02-03 10:57:25,25.8,36.7,False,False
2025-02-03 10:57:30,25.8,37.9,False,False
2025-02-03 10:57:35,25.8,39.3,False,False
2025-02-03 10:57:40,25.8,41.5,False,False
2025-02-03 10:57:46,25.9,43.0,False,False
2025-02-03 10:57:51,25.9,44.5,False,False
2025-02-03 10:57:56,26.0,46.0,False,False
2025-02-03 10:58:01,26.0,47.1,False,False
2025-02-03 10:58:07,26.0,48.4,False,False
2025-02-03 11:02:20,25.8,35.9,False,False
2025-02-03 11:02:25,25.8,36.0,False,False
2025-02-03 11:02:31,25.8,36.1,False,False
2025-02-03 11:02:36,25.8,36.3,False,False
2025-02-03 11:02:41,25.8,36.7,False,False
2025-02-03 11:02:46,25.8,37.3,False,False
2025-02-03 11:02:52,25.8,38.2,False,False
2025-02-03 11:02:57,25.8,40.3,False,False
2025-02-03 11:03:02,25.9,41.5,False,False
2025-02-03 11:03:07,25.9,42.6,False,False
2025-02-03 11:03:13,26.0,43.5,False,False
2025-02-03 11:03:18,26.0,45.0,False,False
2025-02-03 11:03:23,26.0,46.3,False,False
2025-02-03 11:07:33,25.8,36.0,False,False
2025-02-03 11:07:38,25.8,35.9,False,False
2025-02-03 11:07:43,25.8,36.1,False,False
2025-02-03 11:07:49,25.8,36.2,False,False
2025-02-03 11:07:54,25.8,36.8,False,False
2025-02-03 11:07:59,25.8,37.6,False,False
2025-02-03 11:08:04,25.8,38.3,False,False
2025-02-03 11:08:10,25.8,39.7,False,False
2025-02-03 11:08:15,25.8,41.6,False,False
2025-02-03 11:08:20,25.9,42.8,False,False
2025-02-03 11:08:25,25.9,44.3,False,False
2025-02-03 11:08:31,26.0,45.1,False,False
2025-02-03 11:08:36,26.0,46.3,False,False
2025-02-03 11:11:32,26.0,35.6,False,False
2025-02-03 11:11:37,26.0,35.5,False,False
2025-02-03 11:11:42,26.0,35.8,False,False
2025-02-03 11:11:47,26.0,36.0,False,False
2025-02-03 11:11:53,26.0,36.3,False,False
2025-02-03 11:11:58,26.0,36.8,False,False
2025-02-03 11:12:03,26.0,37.8,False,False
2025-02-03 11:12:08,26.0,39.5,False,False
2025-02-03 11:15:56,25.8,35.9,False,False
2025-02-03 11:16:01,25.8,35.9,False,False
2025-02-03 11:16:06,25.8,36.0,False,False
2025-02-03 11:16:11,25.8,36.1,False,False
2025-02-03 11:16:17,25.8,36.4,False,False
2025-02-03 11:16:22,25.8,37.0,False,False
2025-02-03 11:16:27,25.8,38.0,False,False
2025-02-03 11:16:40,25.9,42.0,False,False
2025-02-03 11:16:52,26.0,45.7,False,False
2025-02-03 11:16:57,26.0,47.8,False,False
2025-02-03 11:22:08,25.7,36.0,False,False
2025-02-03 11:22:13,25.7,36.0,False,False
2025-02-03 11:22:19,25.7,36.3,False,False
2025-02-03 11:22:24,25.7,36.7,False,False
2025-02-03 11:22:29,25.7,37.3,False,False
2025-02-03 11:22:34,25.7,37.6,False,False
2025-02-03 11:22:40,25.8,38.7,False,False
2025-02-03 11:22:45,25.8,40.5,False,False
2025-02-03 11:22:50,25.8,42.1,False,False
2025-02-03 11:22:55,25.8,43.2,False,False
2025-02-03 11:23:01,25.9,44.5,False,False
2025-02-03 11:23:06,25.9,46.6,False,False
2025-02-03 11:23:11,26.0,48.3,False,False
2025-02-03 11:23:16,26.0,48.8,False,False
2025-02-03 11:27:34,25.8,35.9,False,False
2025-02-03 11:27:40,25.9,36.0,False,False
2025-02-03 11:27:45,25.8,36.1,False,False
2025-02-03 11:27:50,25.8,36.5,False,False
2025-02-03 11:27:55,25.8,36.9,False,False
2025-02-03 11:28:01,25.8,37.8,False,False
2025-02-03 11:28:06,25.9,38.6,False,False
2025-02-03 11:28:11,25.9,40.4,False,False
2025-02-03 11:28:17,25.9,42.8,False,False
2025-02-03 11:28:22,26.0,44.0,False,False
2025-02-03 11:28:27,26.0,45.0,False,False
2025-02-03 11:28:32,26.0,46.2,False,False
2025-02-03 11:36:31,25.7,36.1,False,False
2025-02-03 11:36:36,25.7,36.1,False,False
2025-02-03 11:36:41,25.7,36.2,False,False
2025-02-03 11:36:46,25.7,36.5,False,False
2025-02-03 11:36:52,25.7,36.6,False,False
2025-02-03 11:36:57,25.7,36.9,False,False
2025-02-03 11:37:02,25.7,38.4,False,False
2025-02-03 11:37:07,25.8,40.9,False,False
2025-02-03 11:37:13,25.8,42.6,False,False
2025-02-03 11:37:18,25.8,43.8,False,False
2025-02-03 11:37:23,25.9,44.5,False,False
2025-02-03 11:37:28,26.0,45.7,False,False
2025-02-03 11:37:34,26.0,47.2,False,False
2025-02-03 11:37:39,26.0,48.2,False,False
2025-02-03 11:41:33,25.9,35.9,False,False
2025-02-03 11:41:39,25.9,35.9,False,False
2025-02-03 11:41:44,25.9,36.0,False,False
2025-02-03 11:41:49,25.8,36.2,False,False
2025-02-03 11:41:54,25.9,36.8,False,False
2025-02-03 11:42:00,25.9,37.3,False,False
2025-02-03 11:42:05,25.9,38.5,False,False
2025-02-03 11:42:10,25.9,39.6,False,False
2025-02-03 11:42:15,25.9,41.2,False,False
2025-02-03 11:42:21,26.0,42.8,False,False
2025-02-03 11:42:26,26.0,44.5,False,False
2025-02-03 11:46:13,25.9,35.8,False,False
2025-02-03 11:46:18,25.9,35.9,False,False
2025-02-03 11:46:24,25.9,35.9,False,False
2025-02-03 11:46:29,25.9,36.2,False,False
2025-02-03 11:46:34,25.9,36.5,False,False
2025-02-03 11:46:39,25.9,37.0,False,False
2025-02-03 11:46:45,25.9,38.3,False,False
2025-02-03 11:46:50,25.9,40.1,False,False
2025-02-03 11:46:55,26.0,41.7,False,False
2025-02-03 11:47:00,26.0,43.0,False,False
2025-02-03 11:47:06,26.0,44.5,False,False
2025-02-03 11:53:29,25.7,35.8,False,False
2025-02-03 11:53:34,25.7,35.9,False,False
2025-02-03 11:53:40,25.7,36.0,False,False
2025-02-03 11:53:45,25.7,36.4,False,False
2025-02-03 11:53:57,25.7,37.6,False,False
2025-02-03 11:54:03,25.8,39.2,False,False
2025-02-03 11:54:08,25.8,41.0,False,False
2025-02-03 11:54:13,25.8,42.6,False,False
2025-02-03 11:54:18,25.9,43.9,False,False
2025-02-03 11:54:24,25.9,44.5,False,False
2025-02-03 11:54:29,26.0,46.0,False,False
2025-02-03 11:54:34,26.0,47.4,False,False
2025-02-03 11:58:08,26.0,35.6,False,False
2025-02-03 11:58:14,26.0,35.7,False,False
2025-02-03 11:58:19,25.9,35.8,False,False
2025-02-03 11:58:24,25.9,35.9,False,False
2025-02-03 11:58:29,25.9,36.7,False,False
2025-02-03 11:58:35,25.9,37.1,False,False
2025-02-03 11:58:40,25.9,37.9,False,False
2025-02-03 11:58:45,26.0,40.3,False,False
2025-02-03 11:58:50,26.0,42.1,False,False
2025-02-03 11:58:56,26.0,43.3,False,False
2025-02-03 12:04:20,25.8,35.9,False,False
2025-02-03 12:04:26,25.8,36.0,False,False
2025-02-03 12:04:31,25.8,36.1,False,False
2025-02-03 12:04:36,25.8,36.3,False,False
2025-02-03 12:04:41,25.8,36.6,False,False
2025-02-03 12:04:47,25.8,37.0,False,False
2025-02-03 12:04:52,25.8,37.9,False,False
2025-02-03 12:04:57,25.9,40.2,False,False
2025-02-03 12:05:02,25.9,42.3,False,False
2025-02-03 12:05:08,25.9,44.0,False,False
2025-02-03 12:05:13,26.0,45.1,False,False
2025-02-03 12:05:18,26.0,46.2,False,False
2025-02-03 12:14:45,25.7,36.2,False,False
2025-02-03 12:14:50,25.7,36.0,False,False
2025-02-03 12:14:55,25.7,36.1,False,False
2025-02-03 12:15:00,25.7,36.4,False,False
2025-02-03 12:15:06,25.7,36.8,False,False
2025-02-03 12:15:11,25.7,37.4,False,False
2025-02-03 12:15:16,25.7,38.5,False,False
2025-02-03 12:15:21,25.8,40.8,False,False
2025-02-03 12:15:27,25.8,43.2,False,False
2025-02-03 12:15:39,25.9,44.6,False,False
2025-02-03 12:15:45,26.0,46.1,False,False
2025-02-03 12:15:50,26.0,46.9,False,False
2025-02-03 12:19:30,26.0,35.5,False,False
2025-02-03 12:19:35,26.0,35.6,False,False
2025-02-03 12:19:41,26.0,35.9,False,False
2025-02-03 12:19:46,26.0,36.7,False,False
2025-02-03 12:19:51,26.0,36.9,False,False
2025-02-03 12:19:56,26.0,37.1,False,False
2025-02-03 12:20:02,26.0,37.7,False,False
2025-02-03 12:23:37,25.9,35.9,False,False
2025-02-03 12:23:43,25.9,36.1,False,False
2025-02-03 12:23:48,25.9,36.1,False,False
2025-02-03 12:23:53,25.8,36.3,False,False
2025-02-03 12:23:59,25.9,36.6,False,False
2025-02-03 12:24:04,25.9,37.2,False,False
2025-02-03 12:24:09,25.9,38.4,False,False
2025-02-03 12:24:14,25.9,40.7,False,False
2025-02-03 12:24:20,26.0,42.1,False,False
2025-02-03 12:24:32,26.0,44.5,False,False
2025-02-03 12:29:36,25.9,35.9,False,False
2025-02-03 12:29:42,25.9,36.0,False,False
2025-02-03 12:29:47,25.9,36.1,False,False
2025-02-03 12:29:52,25.9,36.4,False,False
2025-02-03 12:29:57,25.9,37.0,False,False
2025-02-03 12:30:03,25.9,37.6,False,False
2025-02-03 12:30:08,25.9,38.6,False,False
2025-02-03 12:30:13,25.9,40.6,False,False
2025-02-03 12:30:19,26.0,42.2,False,False
2025-02-03 12:30:24,26.0,43.3,False,False
2025-02-03 12:41:59,25.8,36.3,False,False
2025-02-03 12:42:04,25.8,36.3,False,False
2025-02-03 12:42:09,25.8,36.3,False,False
2025-02-03 12:42:15,25.8,36.6,False,False
2025-02-03 12:42:20,25.8,36.9,False,False
2025-02-03 12:42:25,25.8,37.7,False,False
2025-02-03 12:42:31,25.8,38.8,False,False
2025-02-03 12:42:36,25.9,40.2,False,False
2025-02-03 12:42:41,25.9,42.5,False,False
2025-02-03 12:42:46,25.9,43.9,False,False
2025-02-03 12:42:52,26.0,45.1,False,False
2025-02-03 12:42:57,26.0,46.6,False,False
2025-02-03 12:46:53,26.0,35.8,False,False
2025-02-03 12:46:58,26.0,35.9,False,False
2025-02-03 12:47:03,26.0,36.0,False,False
2025-02-03 12:47:09,26.0,36.2,False,False
2025-02-03 12:47:14,26.0,36.9,False,False
2025-02-03 12:47:19,26.0,37.7,False,False
2025-02-03 12:47:25,26.0,38.9,False,False
2025-02-03 12:47:30,26.0,41.0,False,False
2025-02-03 13:07:51,25.8,35.0,False,False
2025-02-03 13:07:56,25.8,34.9,False,False
2025-02-03 13:08:02,25.8,34.9,False,False
2025-02-03 13:08:07,25.8,34.9,False,False
2025-02-03 13:08:12,25.9,35.0,False,False
2025-02-03 13:08:17,25.9,35.1,False,False
2025-02-03 13:08:23,25.9,35.1,False,False
2025-02-03 13:08:28,26.0,35.2,False,False
2025-02-03 13:08:33,26.0,35.2,False,False
2025-02-03 13:08:38,24.0,37.0,False,False
2025-02-03 13:13:31,24.0,37.1,False,False
2025-02-03 13:13:36,24.0,37.1,False,False
2025-02-03 13:13:41,23.9,37.2,False,False
2025-02-03 13:13:46,23.9,37.3,False,False
2025-02-03 13:13:52,23.8,37.4,False,False
2025-02-03 13:13:57,23.8,37.5,False,False
2025-02-03 13:14:02,23.8,37.6,False,False
2025-02-03 13:14:07,23.8,37.6,False,False
2025-02-03 13:14:13,23.7,37.7,False,False
2025-02-03 13:14:18,23.7,37.8,False,False
2025-02-03 13:14:23,23.7,37.8,False,False
2025-02-03 13:14:28,23.7,37.9,False,False
2025-02-03 13:14:34,23.7,38.0,False,False
2025-02-03 13:14:39,23.6,38.0,False,False
2025-02-03 13:14:44,23.6,38.1,False,False
2025-02-03 13:14:49,23.6,38.1,False,False
2025-02-03 13:14:55,23.6,38.2,False,False
2025-02-03 13:15:00,23.6,38.2,False,False
2025-02-03 13:15:05,23.6,38.3,False,False
2025-02-03 13:15:11,23.6,38.3,False,False
2025-02-03 13:15:16,23.6,38.3,False,False
2025-02-03 13:15:21,23.6,38.3,False,False
2025-02-03 13:15:26,23.6,38.3,False,False
2025-02-03 13:15:32,23.6,38.3,False,False
2025-02-03 13:15:37,23.6,38.3,False,False
2025-02-03 13:15:42,23.6,38.4,False,False
2025-02-03 13:15:47,23.6,38.5,False,False
2025-02-03 13:15:53,23.6,38.4,False,False
2025-02-03 13:15:58,23.6,38.5,False,False
2025-02-03 13:16:03,23.6,38.5,False,False
2025-02-03 13:16:08,23.6,38.4,False,False
2025-02-03 13:16:14,23.6,38.4,False,False
2025-02-03 13:16:19,23.6,38.5,False,False
2025-02-03 13:16:24,23.6,38.5,False,False
2025-02-03 13:16:30,23.6,38.4,False,False
2025-02-03 13:16:35,23.6,38.4,False,False
2025-02-03 13:16:40,23.6,38.4,False,False
2025-02-03 13:16:45,23.6,38.4,False,False
2025-02-03 13:16:51,23.6,38.4,False,False
2025-02-03 13:16:56,23.6,38.4,False,False
2025-02-03 13:17:01,23.6,38.4,False,False
2025-02-03 13:17:06,23.6,38.5,False,False
2025-02-03 13:17:12,23.6,38.4,False,False
2025-02-03 13:17:17,23.6,38.4,False,False
2025-02-03 13:17:22,23.6,38.4,False,False
2025-02-03 13:17:27,23.6,38.4,False,False
2025-02-03 13:17:33,23.6,38.4,False,False
2025-02-03 13:17:38,23.6,38.5,False,False
2025-02-03 13:17:50,23.6,38.4,False,False
2025-02-03 13:17:56,23.6,38.4,False,False
2025-02-03 13:18:01,23.6,38.4,False,False
2025-02-03 13:18:06,23.6,38.4,False,False
2025-02-03 13:18:12,23.6,38.5,False,False
2025-02-03 13:18:17,23.6,38.5,False,False
2025-02-03 13:18:22,23.6,38.5,False,False
2025-02-03 13:18:27,23.6,38.5,False,False
2025-02-03 13:18:33,23.6,38.5,False,False
2025-02-03 13:18:38,23.6,38.5,False,False
2025-02-03 13:18:43,23.6,38.4,False,False
2025-02-03 13:18:48,23.6,38.4,False,False
2025-02-03 13:18:54,23.6,38.4,False,False
2025-02-03 13:18:59,23.6,38.4,False,False
2025-02-03 13:19:04,23.6,38.4,False,False
2025-02-03 13:19:09,23.6,38.4,False,False
2025-02-03 13:19:15,23.6,38.4,False,False
2025-02-03 13:19:20,23.6,38.4,False,False
2025-02-03 13:19:25,23.6,38.4,False,False
2025-02-03 13:19:31,23.6,38.3,False,False
2025-02-03 13:19:36,23.6,38.4,False,False
2025-02-03 13:19:41,23.6,38.3,False,False
2025-02-03 13:19:46,23.6,38.3,False,False
2025-02-03 13:19:52,23.7,38.3,False,False
2025-02-03 13:19:57,23.6,38.4,False,False
2025-02-03 13:20:02,23.6,38.4,False,False
2025-02-03 13:20:07,23.6,38.4,False,False
2025-02-03 13:20:13,23.7,38.4,False,False
2025-02-03 13:20:18,23.7,38.3,False,False
2025-02-03 13:20:23,23.6,38.4,False,False
2025-02-03 13:20:28,23.7,38.4,False,False
2025-02-03 13:20:34,23.7,38.4,False,False
2025-02-03 13:20:39,23.7,38.4,False,False
2025-02-03 13:20:44,23.6,38.4,False,False
2025-02-03 13:20:50,23.6,38.4,False,False
2025-02-03 13:20:55,23.7,38.4,False,False
2025-02-03 13:21:00,23.7,38.5,False,False
2025-02-03 13:21:05,23.7,38.5,False,False
2025-02-03 13:21:11,23.6,38.4,False,False
2025-02-03 13:21:16,23.7,38.5,False,False
2025-02-03 13:21:21,23.7,38.5,False,False
2025-02-03 13:21:26,23.6,38.5,False,False
2025-02-03 13:21:32,23.7,38.5,False,False
2025-02-03 13:21:37,23.7,38.8,False,False
2025-02-03 13:21:42,23.7,40.4,False,False
2025-02-03 13:21:47,23.7,42.7,False,False
2025-02-03 13:21:53,23.6,45.1,False,False
2025-02-03 13:21:58,23.7,47.7,False,False
2025-02-03 13:22:03,23.6,49.8,False,False
2025-02-03 13:22:08,23.6,52.3,False,False
2025-02-03 13:22:14,23.6,54.0,False,False
2025-02-03 13:22:19,23.6,55.5,False,False
2025-02-03 13:22:24,23.6,56.8,False,False
2025-02-03 13:22:30,23.6,55.6,False,False
2025-02-03 13:22:35,23.6,56.4,False,False
2025-02-03 13:22:40,23.5,57.4,False,False
2025-02-03 13:22:45,23.5,58.3,False,False
2025-02-03 13:22:51,23.5,59.0,False,False
2025-02-03 13:22:56,23.5,59.3,False,False
2025-02-03 13:23:01,23.5,59.7,False,False
2025-02-03 13:23:06,23.4,59.4,False,False
2025-02-03 13:23:12,23.4,60.7,False,False
2025-02-03 13:23:17,23.4,60.8,False,False
2025-02-03 13:23:22,23.3,61.2,False,False
2025-02-03 13:23:27,23.3,61.1,False,False
2025-02-03 13:23:33,23.3,61.7,False,False
2025-02-03 13:23:38,23.3,63.0,False,False
2025-02-03 13:23:43,23.2,62.8,False,False
2025-02-03 13:23:49,23.2,62.9,False,False
2025-02-03 13:23:54,23.2,64.2,False,False
2025-02-03 13:23:59,23.1,65.0,False,False
2025-02-03 13:24:04,23.1,64.2,False,False
2025-02-03 13:24:10,23.0,62.5,False,False
2025-02-03 13:24:15,23.0,62.3,False,False
2025-02-03 13:24:20,23.0,62.0,False,False
2025-02-03 13:24:25,22.9,61.4,False,False
2025-02-03 13:24:31,22.9,62.9,False,False
2025-02-03 13:24:36,22.9,65.0,False,False
2025-02-03 13:24:41,22.3,47.7,False,False
2025-02-03 13:25:46,22.3,47.1,False,False
2025-02-03 13:25:51,22.2,47.0,False,False
2025-02-03 13:25:56,22.2,47.1,False,False
2025-02-03 13:26:01,22.1,47.8,False,False
2025-02-03 13:26:07,22.1,49.9,False,False
2025-02-03 13:26:12,22.1,52.2,False,False
2025-02-03 13:26:17,22.1,54.7,False,False
2025-02-03 13:26:22,22.1,58.1,False,False
2025-02-03 13:26:28,22.0,61.1,False,False
2025-02-03 13:26:33,22.0,63.7,False,False
2025-02-03 13:26:38,21.6,48.4,False,False
2025-02-03 13:27:35,21.6,48.3,False,False
2025-02-03 13:27:41,21.6,48.1,False,False
2025-02-03 13:27:46,21.5,48.2,False,False
2025-02-03 13:27:59,21.5,49.3,False,False
2025-02-03 13:28:04,21.5,50.8,False,False
2025-02-03 13:28:09,21.5,52.2,False,False
2025-02-03 13:28:14,21.5,54.6,False,False
2025-02-03 13:28:20,21.5,57.7,False,False
2025-02-03 13:28:25,21.5,60.7,False,False
2025-02-03 13:28:30,21.5,63.7,False,False
2025-02-03 13:28:35,21.2,49.7,False,False
2025-02-03 13:29:33,21.2,49.5,False,False
2025-02-03 13:29:38,21.2,49.3,False,False
2025-02-03 13:29:43,21.2,49.5,False,False
2025-02-03 13:29:48,21.2,50.3,False,False
2025-02-03 13:29:54,21.2,50.7,False,False
2025-02-03 13:29:59,21.2,51.4,False,False
2025-02-03 13:30:04,21.2,53.0,False,False
2025-02-03 13:30:09,21.2,54.8,False,False
2025-02-03 13:30:15,21.2,57.2,False,False
2025-02-03 13:30:20,21.2,60.2,False,False
2025-02-03 13:30:25,21.2,63.5,False,False
2025-02-03 13:30:31,21.0,50.3,False,False
2025-02-03 13:31:28,21.0,50.1,False,False
2025-02-03 13:31:33,21.0,50.0,False,False
2025-02-03 13:31:38,21.0,50.1,False,False
2025-02-03 13:31:44,21.0,50.2,False,False
2025-02-03 13:31:49,21.0,50.7,False,False
2025-02-03 13:31:54,21.0,51.9,False,False
2025-02-03 13:31:59,21.0,53.5,False,False
2025-02-03 13:32:05,21.0,54.5,False,False
2025-02-03 13:32:17,21.1,59.5,False,False
2025-02-03 13:32:30,20.9,50.8,False,False
2025-02-03 13:33:27,20.9,50.6,False,False
2025-02-03 13:33:32,20.9,50.3,False,False
2025-02-03 13:33:37,20.9,50.5,False,False
2025-02-03 13:33:43,20.9,51.0,False,False
2025-02-03 13:33:48,20.9,51.4,False,False
2025-02-03 13:33:53,20.9,51.7,False,False
2025-02-03 13:33:58,21.0,52.5,False,False
2025-02-03 13:34:04,21.0,54.6,False,False
2025-02-03 13:34:16,21.0,61.6,False,False
2025-02-03 13:34:31,20.9,50.4,False,False
2025-02-03 13:35:28,20.9,50.3,False,False
2025-02-03 13:35:33,20.9,50.1,False,False
2025-02-03 13:35:39,20.9,50.1,False,False
2025-02-03 13:35:44,20.9,50.2,False,False
2025-02-03 13:35:49,20.9,50.6,False,False
2025-02-03 13:35:55,20.9,51.7,False,False
2025-02-03 13:36:00,20.9,53.0,False,False
2025-02-03 13:36:05,20.9,54.6,False,False
2025-02-03 13:36:10,20.9,58.0,False,False
2025-02-03 13:36:16,20.9,61.7,False,False
2025-02-03 13:36:21,20.8,51.2,False,False
2025-02-03 13:37:18,20.9,51.0,False,False
2025-02-03 13:37:23,20.9,50.9,False,False
2025-02-03 13:37:29,20.8,51.2,False,False
2025-02-03 13:37:34,20.8,51.1,False,False
2025-02-03 13:37:39,20.9,51.4,False,False
2025-02-03 13:37:44,20.9,52.5,False,False
2025-02-03 13:37:50,20.8,53.8,False,False
2025-02-03 13:37:55,20.9,55.2,False,False
2025-02-03 13:38:00,20.9,57.9,False,False
2025-02-03 13:38:05,20.9,61.6,False,False
2025-02-03 13:38:11,20.9,64.2,False,False
2025-02-03 13:38:16,20.9,64.9,False,False
2025-02-03 13:38:21,20.9,64.8,False,False
2025-02-03 13:38:27,20.9,63.9,False,False
2025-02-03 13:38:32,20.9,62.6,False,False
2025-02-03 13:38:37,20.9,61.4,False,False
2025-02-03 13:38:42,20.9,60.6,False,False
2025-02-03 13:38:48,20.9,60.7,False,False
2025-02-03 13:38:53,20.9,61.4,False,False
2025-02-03 13:38:58,20.9,61.5,False,False
2025-02-03 13:39:03,20.9,60.7,False,False
2025-02-03 13:39:09,20.9,59.5,False,False
2025-02-03 13:39:14,20.9,59.1,False,False
2025-02-03 13:39:19,20.9,59.0,False,False
2025-02-03 13:39:32,20.9,58.7,False,False
2025-02-03 13:39:37,20.9,58.5,False,False
2025-02-03 13:39:42,21.0,58.4,False,False
2025-02-03 13:39:48,21.0,58.3,False,False
2025-02-03 13:39:53,21.0,58.2,False,False
2025-02-03 13:39:58,21.0,58.0,False,False
2025-02-03 13:40:03,21.0,57.8,False,False
2025-02-03 13:40:09,21.0,57.6,False,False
2025-02-03 13:40:14,21.0,57.6,False,False
2025-02-03 13:40:19,21.1,57.0,False,False
2025-02-03 13:40:24,21.1,56.7,False,False
2025-02-03 13:40:30,21.1,56.1,False,False
2025-02-03 13:40:35,21.1,55.8,False,False
2025-02-03 13:40:40,21.1,55.5,False,False
2025-02-03 13:40:45,21.1,55.0,False,False
2025-02-03 13:40:51,21.2,54.8,False,False
2025-02-03 13:40:56,21.2,54.5,False,False
2025-02-03 13:41:01,21.2,54.3,False,False
2025-02-03 13:41:06,21.2,54.2,False,False
2025-02-03 13:41:12,21.2,54.3,False,False
2025-02-03 13:41:17,21.2,54.2,False,False
2025-02-03 13:41:22,21.2,54.3,False,False
2025-02-03 13:41:28,21.3,54.4,False,False
2025-02-03 13:41:33,21.3,54.3,False,False
2025-02-03 13:41:38,21.3,54.0,False,False
2025-02-03 13:41:43,21.3,53.9,False,False
2025-02-03 13:41:49,21.3,53.7,False,False
2025-02-03 13:41:54,21.4,53.3,False,False
2025-02-03 13:41:59,21.4,53.0,False,False
2025-02-03 13:42:04,21.4,52.6,False,False
2025-02-03 13:42:10,21.4,52.4,False,False
2025-02-03 13:42:15,21.4,52.3,False,False
2025-02-03 13:42:20,21.4,52.0,False,False
2025-02-03 13:42:25,21.4,51.7,False,False
2025-02-03 13:42:31,21.5,51.5,False,False
2025-02-03 13:42:36,21.5,51.3,False,False
2025-02-03 13:42:41,21.5,51.2,False,False
2025-02-03 13:42:47,21.5,51.0,False,False
2025-02-03 13:42:52,21.5,50.8,False,False
2025-02-03 13:42:57,21.5,50.6,False,False
2025-02-03 13:43:02,21.5,50.4,False,False
2025-02-03 13:43:08,21.5,50.2,False,False
2025-02-03 13:43:13,21.6,50.2,False,False
2025-02-03 13:43:18,21.6,50.1,False,False
2025-02-03 13:43:23,21.6,50.2,False,False
2025-02-03 13:43:29,21.6,50.0,False,False
2025-02-03 13:43:34,21.6,49.8,False,False
2025-02-03 13:43:39,21.7,49.7,False,False
2025-02-03 13:43:44,21.7,49.7,False,False
2025-02-03 13:43:50,21.7,49.7,False,False
2025-02-03 13:43:55,21.7,49.5,False,False
2025-02-03 13:44:00,21.7,49.5,False,False
2025-02-03 13:44:05,21.7,49.5,False,False
2025-02-03 13:44:11,21.7,49.3,False,False
2025-02-03 13:44:16,21.8,49.0,False,False
2025-02-03 13:44:21,21.8,48.9,False,False
2025-02-03 13:44:27,21.8,48.8,False,False
2025-02-03 13:44:32,21.8,48.9,False,False
2025-02-03 13:44:37,21.8,48.8,False,False
2025-02-03 13:44:42,21.8,48.8,False,False
2025-02-03 13:44:48,21.8,48.8,False,False
2025-02-03 13:44:53,21.9,48.8,False,False
2025-02-03 13:44:58,21.9,48.9,False,False
2025-02-03 13:45:03,21.9,48.6,False,False
2025-02-03 13:45:09,21.9,48.5,False,False
2025-02-03 13:45:14,21.9,48.6,False,False
2025-02-03 13:45:19,21.9,48.5,False,False
2025-02-03 13:45:24,21.9,48.3,False,False
2025-02-03 13:45:30,21.9,48.1,False,False
2025-02-03 13:45:35,21.9,48.1,False,False
2025-02-03 13:45:40,22.0,48.1,False,False
2025-02-03 13:45:46,22.0,48.0,False,False
2025-02-03 13:45:51,22.0,47.8,False,False
2025-02-03 13:45:56,22.0,47.8,False,False
2025-02-03 13:46:01,22.0,47.7,False,False
2025-02-03 13:46:07,22.0,47.6,False,False
2025-02-03 13:46:12,22.0,47.7,False,False
2025-02-03 13:46:17,22.1,47.8,False,False
2025-02-03 13:46:22,22.0,47.8,False,False
2025-02-03 13:46:28,22.0,48.0,False,False
2025-02-03 13:46:33,22.1,48.0,False,False
2025-02-03 13:46:38,22.1,47.9,False,False
2025-02-03 13:46:43,22.1,47.7,False,False
2025-02-03 13:46:49,22.1,47.6,False,False
2025-02-03 13:46:54,22.1,47.5,False,False
2025-02-03 13:46:59,22.1,47.5,False,False
2025-02-03 13:47:04,22.1,47.5,False,False
2025-02-03 13:47:10,22.1,47.4,False,False
2025-02-03 13:47:15,22.1,47.5,False,False
