Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-02 17:13:48,18.8,49.9,False,False
2025-02-02 17:13:53,18.8,49.9,False,False
2025-02-02 17:13:59,18.8,49.9,False,False
2025-02-02 17:14:04,18.8,49.8,False,False
2025-02-02 17:14:09,18.9,49.9,False,False
2025-02-02 17:14:14,18.9,49.8,False,False
2025-02-02 17:14:20,18.9,49.8,False,False
2025-02-02 17:14:25,18.9,49.8,False,False
2025-02-02 17:14:30,18.9,49.7,False,False
2025-02-02 17:14:35,18.9,49.7,False,False
2025-02-02 17:14:41,18.9,49.7,False,False
2025-02-02 17:14:46,19.0,49.6,False,False
2025-02-02 17:14:51,19.0,49.7,False,False
2025-02-02 17:14:56,19.0,49.7,False,False
2025-02-02 17:15:02,19.0,49.7,False,False
2025-02-02 17:15:07,19.0,49.6,False,False
2025-02-02 17:15:20,19.0,49.6,False,False
2025-02-02 17:15:25,19.0,49.6,False,False
2025-02-02 17:15:30,19.0,49.6,False,False
2025-02-02 17:15:35,19.1,49.5,False,False
2025-02-02 17:15:41,19.1,49.5,False,False
2025-02-02 17:15:46,19.1,49.5,False,False
2025-02-02 17:15:51,19.1,49.5,False,False
2025-02-02 17:15:56,19.1,49.5,False,False
2025-02-02 17:16:02,19.1,49.5,False,False
2025-02-02 17:16:14,19.1,49.5,False,False
2025-02-02 17:16:19,19.2,49.5,False,False
2025-02-02 17:16:25,19.2,49.4,False,False
2025-02-02 17:16:30,19.2,49.4,False,False
2025-02-02 17:16:35,19.2,49.4,False,False
2025-02-02 17:16:41,19.2,49.3,False,False
2025-02-02 17:16:46,19.2,49.3,False,False
2025-02-02 17:16:51,19.2,49.3,False,False
2025-02-02 17:16:56,19.2,49.3,False,False
2025-02-02 17:17:09,19.2,49.2,False,False
2025-02-02 17:17:14,19.3,49.2,False,False
2025-02-02 17:17:19,19.3,49.2,False,False
2025-02-02 17:17:25,19.3,49.1,False,False
2025-02-02 17:17:30,19.3,49.2,False,False
2025-02-02 17:17:35,19.3,49.1,False,False
2025-02-02 17:17:40,19.3,49.0,False,False
2025-02-02 17:17:46,19.3,49.0,False,False
2025-02-02 17:17:51,19.3,49.0,False,False
2025-02-02 17:17:56,19.3,49.0,False,False
2025-02-02 17:18:01,19.3,49.0,False,False
2025-02-02 17:18:07,19.3,49.0,False,False
2025-02-02 17:18:12,19.3,49.0,False,False
2025-02-02 17:18:17,19.4,48.9,False,False
2025-02-02 17:18:23,19.4,48.9,False,False
2025-02-02 17:18:28,19.4,48.9,False,False
2025-02-02 17:18:33,19.4,48.8,False,False
2025-02-02 17:18:38,19.4,48.8,False,False
2025-02-02 17:18:44,19.4,48.8,False,False
2025-02-02 17:18:49,19.4,48.8,False,False
2025-02-02 17:18:54,19.4,48.8,False,False
2025-02-02 17:18:59,19.4,48.7,False,False
2025-02-02 17:19:05,19.4,48.7,False,False
2025-02-02 17:19:10,19.4,48.6,False,False
2025-02-02 17:19:15,19.4,48.7,False,False
2025-02-02 17:19:20,19.5,48.7,False,False
2025-02-02 17:19:26,19.4,48.6,False,False
2025-02-02 17:19:31,19.4,48.6,False,False
2025-02-02 17:19:36,19.5,48.6,False,False
2025-02-02 17:19:42,19.5,48.5,False,False
2025-02-02 17:19:47,19.5,48.5,False,False
2025-02-02 17:19:52,19.5,48.4,False,False
2025-02-02 17:19:57,19.5,48.4,False,False
2025-02-02 17:20:03,19.5,48.4,False,False
2025-02-02 17:20:08,19.5,48.4,False,False
2025-02-02 17:20:13,19.5,48.3,False,False
2025-02-02 17:20:18,19.5,48.3,False,False
2025-02-02 17:20:24,19.5,48.3,False,False
2025-02-02 17:20:29,19.5,48.3,False,False
2025-02-02 17:20:34,19.5,48.3,False,False
2025-02-02 17:20:39,19.5,48.2,False,False
2025-02-02 17:20:52,19.5,48.2,False,False
2025-02-02 17:20:57,19.5,48.1,False,False
2025-02-02 17:21:02,19.6,48.0,False,False
2025-02-02 17:21:08,19.6,48.0,False,False
2025-02-02 17:21:13,19.6,48.0,False,False
2025-02-02 17:21:18,19.6,48.0,False,False
2025-02-02 17:21:24,19.6,48.0,False,False
2025-02-02 17:21:29,19.6,47.9,False,False
2025-02-02 17:21:34,19.6,47.9,False,False
2025-02-02 17:21:39,19.6,47.9,False,False
2025-02-02 17:21:45,19.6,47.8,False,False
2025-02-02 17:21:50,19.6,47.8,False,False
2025-02-02 17:21:55,19.6,47.8,False,False
2025-02-02 17:22:00,19.6,47.7,False,False
2025-02-02 17:22:06,19.6,48.4,False,False
2025-02-02 17:22:11,19.6,50.1,False,False
2025-02-02 17:22:16,19.6,51.6,False,False
2025-02-02 17:22:21,19.6,52.7,False,False
2025-02-02 17:22:27,19.6,53.7,False,False
2025-02-02 17:22:39,19.6,55.3,False,False
2025-02-02 17:22:52,19.6,56.7,False,False
2025-02-02 17:22:57,19.6,57.4,False,False
2025-02-02 17:23:02,19.6,57.6,False,False
2025-02-02 17:23:08,19.6,57.9,False,False
2025-02-02 17:23:13,19.6,58.2,False,False
2025-02-02 17:23:18,19.7,58.5,False,False
2025-02-02 17:23:23,19.7,58.8,False,False
2025-02-02 17:23:29,19.6,59.0,False,False
2025-02-02 17:23:34,19.7,59.1,False,False
2025-02-02 17:23:39,19.7,59.3,False,False
2025-02-02 17:23:44,19.6,59.4,False,False
2025-02-02 17:23:50,19.7,59.5,False,False
2025-02-02 17:23:55,19.7,59.7,False,False
2025-02-02 17:24:00,19.7,59.9,False,False
2025-02-02 17:24:05,19.7,60.1,False,False
2025-02-02 17:24:11,19.7,60.4,False,False
2025-02-02 17:24:16,19.7,60.7,False,False
2025-02-02 17:24:21,19.7,60.9,False,False
2025-02-02 17:24:27,19.7,61.0,False,False
2025-02-02 17:24:32,19.7,61.4,False,False
2025-02-02 17:24:37,19.7,61.7,False,False
2025-02-02 17:24:42,19.7,61.9,False,False
2025-02-02 17:24:48,19.7,62.3,False,False
2025-02-02 17:24:53,19.7,62.5,False,False
2025-02-02 17:24:58,19.7,62.7,False,False
2025-02-02 17:25:03,19.7,62.9,False,False
2025-02-02 17:25:09,19.7,63.2,False,False
2025-02-02 17:25:14,19.7,63.4,False,False
2025-02-02 17:25:19,19.7,63.6,False,False
2025-02-02 17:25:24,19.7,63.8,False,False
2025-02-02 17:25:30,19.7,64.0,False,False
2025-02-02 17:25:35,19.7,64.0,False,False
2025-02-02 17:25:40,19.7,64.0,False,False
2025-02-02 17:25:46,19.7,64.1,False,False
2025-02-02 17:25:51,19.7,64.2,False,False
2025-02-02 17:25:56,19.7,64.4,False,False
2025-02-02 17:26:01,19.7,64.6,False,False
2025-02-02 17:26:07,19.7,64.6,False,False
2025-02-02 17:26:12,19.7,64.7,False,False
2025-02-02 17:26:17,19.7,64.8,False,False
2025-02-02 17:26:22,19.7,64.8,False,False
2025-02-02 17:26:28,19.7,65.0,False,False
2025-02-02 17:26:33,17.1,55.0,False,False
2025-02-02 17:36:32,17.2,54.6,False,False
2025-02-02 17:36:37,17.2,54.1,False,False
2025-02-02 17:36:43,17.3,53.8,False,False
2025-02-02 17:36:48,17.3,53.5,False,False
2025-02-02 17:36:53,17.3,53.3,False,False
2025-02-02 17:36:58,17.4,53.1,False,False
2025-02-02 17:37:04,17.4,53.0,False,False
2025-02-02 17:37:09,17.4,52.8,False,False
2025-02-02 17:37:14,17.5,52.7,False,False
2025-02-02 17:37:19,17.5,52.5,False,False
2025-02-02 17:37:25,17.5,52.4,False,False
2025-02-02 17:37:30,17.5,52.3,False,False
2025-02-02 17:37:35,17.6,52.3,False,False
2025-02-02 17:37:41,17.6,52.2,False,False
2025-02-02 17:37:46,17.6,52.2,False,False
2025-02-02 17:37:51,17.7,52.0,False,False
2025-02-02 17:37:56,17.7,51.9,False,False
2025-02-02 17:38:02,17.7,51.9,False,False
2025-02-02 17:38:14,17.8,51.8,False,False
2025-02-02 17:38:19,17.8,51.7,False,False
2025-02-02 17:38:25,17.8,51.7,False,False
2025-02-02 17:38:30,17.9,51.6,False,False
2025-02-02 17:38:35,17.9,51.5,False,False
2025-02-02 17:38:40,17.9,51.5,False,False
2025-02-02 17:38:46,17.9,51.5,False,False
2025-02-02 17:38:51,17.9,51.4,False,False
2025-02-02 17:38:56,18.0,51.4,False,False
2025-02-02 17:39:02,18.0,51.3,False,False
2025-02-02 17:39:07,18.0,51.3,False,False
2025-02-02 17:39:12,18.0,51.2,False,False
2025-02-02 17:39:17,18.0,51.1,False,False
2025-02-02 17:39:23,18.1,51.1,False,False
2025-02-02 17:39:28,18.1,51.1,False,False
2025-02-02 17:39:33,18.1,51.1,False,False
2025-02-02 17:39:38,18.1,51.1,False,False
2025-02-02 17:39:44,18.1,51.0,False,False
2025-02-02 17:39:49,18.2,51.0,False,False
2025-02-02 17:39:54,18.2,51.0,False,False
2025-02-02 17:39:59,18.2,50.9,False,False
2025-02-02 17:40:05,18.2,50.9,False,False
2025-02-02 17:40:10,18.3,50.9,False,False
2025-02-02 17:40:15,18.2,50.8,False,False
2025-02-02 17:40:20,18.3,50.9,False,False
2025-02-02 17:40:26,18.3,50.8,False,False
2025-02-02 17:40:31,18.3,50.7,False,False
2025-02-02 17:40:36,18.3,50.7,False,False
2025-02-02 17:40:42,18.4,50.7,False,False
2025-02-02 17:40:47,18.4,50.6,False,False
2025-02-02 17:40:52,18.4,50.6,False,False
2025-02-02 17:40:57,18.4,50.6,False,False
2025-02-02 17:41:03,18.4,50.5,False,False
2025-02-02 17:41:08,18.5,50.5,False,False
2025-02-02 17:41:13,18.5,50.5,False,False
2025-02-02 17:41:18,18.5,50.5,False,False
2025-02-02 17:41:24,18.5,50.4,False,False
2025-02-02 17:41:29,18.5,50.4,False,False
2025-02-02 17:41:34,18.5,50.4,False,False
2025-02-02 17:41:39,18.5,50.4,False,False
2025-02-02 17:41:45,18.6,50.4,False,False
2025-02-02 17:41:50,18.6,50.4,False,False
2025-02-02 17:41:55,18.6,50.4,False,False
2025-02-02 17:42:01,18.6,50.4,False,False
2025-02-02 17:42:06,18.6,50.4,False,False
2025-02-02 17:42:11,18.6,50.4,False,False
2025-02-02 17:42:16,18.7,50.4,False,False
2025-02-02 17:42:22,18.7,50.4,False,False
2025-02-02 17:42:27,18.7,50.4,False,False
2025-02-02 17:42:32,18.7,50.5,False,False
2025-02-02 17:42:37,18.7,50.4,False,False
2025-02-02 17:42:50,18.7,50.4,False,False
2025-02-02 17:43:02,18.8,50.4,False,False
2025-02-02 17:43:08,18.8,50.4,False,False
2025-02-02 17:43:13,18.8,50.4,False,False
2025-02-02 17:43:18,18.8,50.4,False,False
2025-02-02 17:43:24,18.8,50.4,False,False
2025-02-02 17:43:29,18.8,50.3,False,False
2025-02-02 17:43:34,18.9,50.4,False,False
2025-02-02 17:43:39,18.9,50.3,False,False
2025-02-02 17:43:45,18.9,50.4,False,False
2025-02-02 17:43:50,18.9,50.3,False,False
2025-02-02 17:43:55,18.9,50.2,False,False
2025-02-02 17:44:00,19.0,50.2,False,False
2025-02-02 17:44:06,19.0,50.2,False,False
2025-02-02 17:44:11,19.0,50.1,False,False
2025-02-02 17:44:16,19.0,50.1,False,False
2025-02-02 17:44:21,19.0,50.2,False,False
2025-02-02 17:44:27,19.0,50.1,False,False
2025-02-02 17:44:32,19.1,50.1,False,False
2025-02-02 17:44:37,19.1,50.1,False,False
2025-02-02 17:44:42,19.1,50.1,False,False
2025-02-02 17:44:48,19.1,50.1,False,False
2025-02-02 17:44:53,19.1,50.1,False,False
2025-02-02 17:44:58,19.1,50.1,False,False
2025-02-02 17:45:04,19.2,50.2,False,False
2025-02-02 17:45:09,19.2,50.1,False,False
2025-02-02 17:45:14,19.2,50.2,False,False
2025-02-02 17:45:19,19.2,50.2,False,False
2025-02-02 17:45:25,19.2,50.1,False,False
2025-02-02 17:45:30,19.2,50.2,False,False
2025-02-02 17:45:35,19.2,50.2,False,False
2025-02-02 17:45:40,19.2,50.2,False,False
2025-02-02 17:45:46,19.3,50.3,False,False
2025-02-02 17:45:51,19.3,50.2,False,False
2025-02-02 17:45:56,19.3,50.2,False,False
2025-02-02 17:46:01,19.3,50.2,False,False
2025-02-02 17:46:07,19.3,50.2,False,False
2025-02-02 17:46:12,19.3,50.2,False,False
2025-02-02 17:46:17,19.3,50.2,False,False
2025-02-02 17:46:30,19.4,50.2,False,False
2025-02-02 17:46:35,19.3,50.2,False,False
2025-02-02 17:46:40,19.4,50.2,False,False
2025-02-02 17:46:46,19.4,50.2,False,False
2025-02-02 17:46:51,19.4,50.2,False,False
2025-02-02 17:46:56,19.4,50.2,False,False
2025-02-02 17:47:01,19.4,50.1,False,False
2025-02-02 17:47:07,19.4,50.0,False,False
2025-02-02 17:47:12,19.4,50.0,False,False
2025-02-02 17:47:17,19.4,50.0,False,False
2025-02-02 17:47:22,19.4,50.0,False,False
2025-02-02 17:47:28,19.5,49.9,False,False
2025-02-02 17:47:33,19.5,50.0,False,False
2025-02-02 17:47:38,19.5,49.9,False,False
2025-02-02 17:47:44,19.5,49.9,False,False
2025-02-02 17:47:49,19.5,49.9,False,False
2025-02-02 17:47:54,19.5,49.9,False,False
2025-02-02 17:47:59,19.5,49.9,False,False
2025-02-02 17:48:05,19.5,49.9,False,False
2025-02-02 17:48:17,19.5,49.9,False,False
2025-02-02 17:48:22,19.5,49.8,False,False
2025-02-02 17:48:28,19.6,49.8,False,False
2025-02-02 17:48:33,19.6,49.8,False,False
2025-02-02 17:48:38,19.6,49.8,False,False
2025-02-02 17:48:43,19.6,49.9,False,False
2025-02-02 17:48:49,19.6,49.9,False,False
2025-02-02 17:48:54,19.6,49.8,False,False
2025-02-02 17:48:59,19.6,49.8,False,False
2025-02-02 17:49:05,19.6,49.8,False,False
2025-02-02 17:49:10,19.6,49.8,False,False
2025-02-02 17:49:15,19.7,49.8,False,False
2025-02-02 17:49:20,19.7,49.8,False,False
2025-02-02 17:49:26,19.6,49.8,False,False
2025-02-02 17:49:31,19.7,49.8,False,False
2025-02-02 17:49:36,19.7,49.7,False,False
2025-02-02 17:49:41,19.7,49.6,False,False
2025-02-02 17:49:47,19.7,49.6,False,False
2025-02-02 17:49:52,19.7,49.6,False,False
2025-02-02 17:49:57,19.7,49.5,False,False
2025-02-02 17:50:02,19.7,49.4,False,False
2025-02-02 17:50:08,19.7,49.4,False,False
2025-02-02 17:50:13,19.7,49.4,False,False
2025-02-02 17:50:18,19.7,49.4,False,False
2025-02-02 17:50:23,19.7,49.5,False,False
2025-02-02 17:50:29,19.7,49.5,False,False
2025-02-02 17:50:34,19.7,49.5,False,False
2025-02-02 17:50:39,19.7,49.4,False,False
2025-02-02 17:50:45,19.7,49.5,False,False
2025-02-02 17:50:50,19.8,49.5,False,False
2025-02-02 17:50:55,19.8,49.4,False,False
2025-02-02 17:51:00,19.8,49.4,False,False
2025-02-02 17:51:06,19.8,49.4,False,False
2025-02-02 17:51:11,19.8,49.3,False,False
2025-02-02 17:51:16,19.8,49.3,False,False
2025-02-02 17:51:21,19.8,49.3,False,False
2025-02-02 17:51:27,19.8,49.3,False,False
2025-02-02 17:51:32,19.8,49.3,False,False
2025-02-02 17:51:37,19.8,49.3,False,False
2025-02-02 17:51:42,19.8,49.3,False,False
2025-02-02 17:51:48,19.8,49.8,False,False
2025-02-02 17:51:53,19.9,51.1,False,False
2025-02-02 17:51:58,19.8,52.3,False,False
2025-02-02 17:52:04,19.9,53.2,False,False
2025-02-02 17:52:09,19.9,53.8,False,False
2025-02-02 17:52:14,19.8,54.4,False,False
2025-02-02 17:52:19,19.9,54.7,False,False
2025-02-02 17:52:25,19.9,55.4,False,False
2025-02-02 17:52:30,19.9,56.0,False,False
2025-02-02 17:52:35,19.9,56.4,False,False
2025-02-02 17:52:40,19.9,56.8,False,False
2025-02-02 17:52:46,19.9,57.3,False,False
2025-02-02 17:52:51,19.9,57.6,False,False
2025-02-02 17:52:56,19.9,58.0,False,False
2025-02-02 17:53:01,19.9,58.3,False,False
2025-02-02 17:53:07,19.9,58.7,False,False
2025-02-02 17:53:12,19.9,59.0,False,False
2025-02-02 17:53:24,19.9,59.4,False,False
2025-02-02 17:53:30,19.9,59.6,False,False
2025-02-02 17:53:35,19.9,59.7,False,False
2025-02-02 17:53:40,19.9,59.8,False,False
2025-02-02 17:53:46,19.9,60.0,False,False
2025-02-02 17:53:51,19.9,60.5,False,False
2025-02-02 17:53:56,19.9,60.7,False,False
2025-02-02 17:54:01,19.9,60.8,False,False
2025-02-02 17:54:07,19.9,60.9,False,False
2025-02-02 17:54:12,19.9,61.1,False,False
2025-02-02 17:54:17,20.0,61.3,False,False
2025-02-02 17:54:22,19.9,61.4,False,False
2025-02-02 17:54:28,19.9,61.5,False,False
2025-02-02 17:54:33,19.9,61.7,False,False
2025-02-02 17:54:38,19.9,61.8,False,False
2025-02-02 17:54:43,20.0,61.9,False,False
2025-02-02 17:54:49,19.9,62.1,False,False
2025-02-02 17:54:54,20.0,62.1,False,False
2025-02-02 17:54:59,20.0,62.1,False,False
2025-02-02 17:55:05,19.9,62.1,False,False
2025-02-02 17:55:10,20.0,62.1,False,False
2025-02-02 17:55:15,20.0,62.2,False,False
2025-02-02 17:55:20,20.0,62.4,False,False
2025-02-02 17:55:26,20.0,62.6,False,False
2025-02-02 17:55:31,20.0,62.8,False,False
2025-02-02 17:55:36,20.0,62.8,False,False
2025-02-02 17:55:41,20.0,62.8,False,False
2025-02-02 17:55:47,20.0,62.9,False,False
2025-02-02 17:55:52,20.0,62.8,False,False
2025-02-02 17:56:04,20.0,62.7,False,False
2025-02-02 17:56:10,20.0,62.7,False,False
2025-02-02 17:56:15,20.0,62.7,False,False
2025-02-02 17:56:20,20.0,62.7,False,False
2025-02-02 17:56:25,20.0,62.7,False,False
2025-02-02 17:56:31,20.0,62.7,False,False
2025-02-02 17:56:36,20.0,62.8,False,False
2025-02-02 17:56:41,20.0,62.9,False,False
2025-02-02 17:56:47,20.0,63.1,False,False
2025-02-02 17:56:52,20.0,63.1,False,False
2025-02-02 17:56:57,20.0,63.0,False,False
2025-02-02 17:57:02,20.0,62.8,False,False
2025-02-02 17:57:08,20.0,62.6,False,False
2025-02-02 17:57:13,20.0,62.3,False,False
2025-02-02 17:57:18,20.0,62.3,False,False
2025-02-02 17:57:23,20.0,62.3,False,False
2025-02-02 17:57:29,20.0,62.4,False,False
2025-02-02 17:57:34,20.0,62.4,False,False
2025-02-02 17:57:39,20.0,62.4,False,False
2025-02-02 17:57:44,20.0,62.5,False,False
2025-02-02 17:57:50,20.0,62.7,False,False
2025-02-02 17:57:55,20.0,62.9,False,False
2025-02-02 17:58:00,20.0,63.0,False,False
2025-02-02 17:58:06,20.0,63.1,False,False
2025-02-02 17:58:11,20.0,63.3,False,False
2025-02-02 17:58:16,20.0,63.5,False,False
2025-02-02 17:58:21,20.0,63.6,False,False
2025-02-02 17:58:27,20.0,63.7,False,False
2025-02-02 17:58:32,20.0,63.6,False,False
2025-02-02 17:58:37,20.0,63.4,False,False
2025-02-02 17:58:42,20.1,63.4,False,False
2025-02-02 17:58:48,20.0,63.4,False,False
2025-02-02 17:58:53,20.0,63.4,False,False
2025-02-02 17:58:58,20.0,63.4,False,False
2025-02-02 17:59:03,20.0,63.6,False,False
2025-02-02 17:59:16,20.0,63.6,False,False
2025-02-02 17:59:21,20.0,63.4,False,False
2025-02-02 17:59:26,20.0,63.3,False,False
2025-02-02 17:59:32,20.1,63.4,False,False
2025-02-02 17:59:37,20.1,63.5,False,False
2025-02-02 17:59:42,20.1,63.5,False,False
2025-02-02 17:59:48,20.0,63.5,False,False
2025-02-02 17:59:53,20.1,63.7,False,False
2025-02-02 17:59:58,20.1,63.9,False,False
2025-02-02 18:00:03,20.1,63.9,False,False
2025-02-02 18:00:09,20.1,64.0,False,False
2025-02-02 18:00:14,20.1,64.0,False,False
2025-02-02 18:00:19,20.1,64.0,False,False
2025-02-02 18:00:24,20.1,64.0,False,False
2025-02-02 18:00:30,20.1,64.1,False,False
2025-02-02 18:00:35,20.1,64.3,False,False
2025-02-02 18:00:40,20.1,64.3,False,False
2025-02-02 18:00:45,20.1,64.6,False,False
2025-02-02 18:03:25,19.4,57.1,False,False
2025-02-02 18:03:37,19.4,57.1,False,False
2025-02-02 18:03:43,19.4,57.1,False,False
2025-02-02 18:03:48,19.4,56.9,False,False
2025-02-02 18:03:53,19.4,57.0,False,False
2025-02-02 18:03:58,19.4,56.9,False,False
2025-02-02 18:04:04,19.4,57.0,False,False
2025-02-02 18:04:09,19.4,57.0,False,False
2025-02-02 18:04:14,19.4,57.0,False,False
2025-02-02 18:04:19,19.5,57.0,False,False
2025-02-02 18:04:25,19.5,57.0,False,False
2025-02-02 18:04:30,19.5,57.0,False,False
2025-02-02 18:04:35,19.5,57.1,False,False
2025-02-02 18:04:41,19.5,57.1,False,False
2025-02-02 18:04:46,19.5,57.1,False,False
2025-02-02 18:04:51,19.5,57.3,False,False
2025-02-02 18:04:56,19.5,57.3,False,False
2025-02-02 18:05:02,19.5,57.3,False,False
2025-02-02 18:05:07,19.5,57.3,False,False
2025-02-02 18:05:12,19.5,57.4,False,False
2025-02-02 18:05:17,19.5,57.4,False,False
2025-02-02 18:05:23,19.5,57.4,False,False
2025-02-02 18:05:28,19.5,57.4,False,False
2025-02-02 18:05:33,19.5,57.5,False,False
2025-02-02 18:05:38,19.5,57.7,False,False
2025-02-02 18:05:44,19.6,57.9,False,False
2025-02-02 18:05:49,19.6,58.1,False,False
2025-02-02 18:05:54,19.6,58.3,False,False
2025-02-02 18:05:59,19.6,58.4,False,False
2025-02-02 18:06:05,19.6,58.6,False,False
2025-02-02 18:06:10,19.6,58.7,False,False
2025-02-02 18:06:15,19.6,58.8,False,False
2025-02-02 18:06:21,19.6,58.9,False,False
2025-02-02 18:06:26,19.6,58.9,False,False
2025-02-02 18:06:38,19.6,59.1,False,False
2025-02-02 18:06:51,19.6,59.3,False,False
2025-02-02 18:06:56,19.6,59.3,False,False
2025-02-02 18:07:01,19.7,59.3,False,False
2025-02-02 18:07:07,19.6,59.4,False,False
2025-02-02 18:07:12,19.7,59.5,False,False
2025-02-02 18:07:17,19.7,59.5,False,False
2025-02-02 18:07:22,19.7,59.6,False,False
2025-02-02 18:07:28,19.7,59.6,False,False
2025-02-02 18:07:33,19.7,59.6,False,False
2025-02-02 18:07:38,19.7,59.7,False,False
2025-02-02 18:07:44,19.7,59.7,False,False
2025-02-02 18:07:49,19.7,59.7,False,False
2025-02-02 18:07:54,19.7,59.8,False,False
2025-02-02 18:07:59,19.7,59.8,False,False
2025-02-02 18:08:05,19.7,59.7,False,False
2025-02-02 18:08:10,19.7,59.8,False,False
2025-02-02 18:08:15,19.8,59.8,False,False
2025-02-02 18:08:20,19.7,59.7,False,False
2025-02-02 18:08:26,19.8,59.8,False,False
2025-02-02 18:08:31,19.8,59.9,False,False
2025-02-02 18:08:36,19.8,59.9,False,False
2025-02-02 18:08:41,19.8,59.9,False,False
2025-02-02 18:08:47,19.8,60.0,False,False
2025-02-02 18:08:52,19.8,60.0,False,False
2025-02-02 18:08:57,19.8,60.0,False,False
2025-02-02 18:09:03,19.8,60.0,False,False
2025-02-02 18:09:08,19.8,60.0,False,False
2025-02-02 18:09:13,19.8,60.1,False,False
2025-02-02 18:09:18,19.8,60.2,False,False
2025-02-02 18:09:24,19.8,60.3,False,False
2025-02-02 18:09:29,19.8,60.3,False,False
2025-02-02 18:09:34,19.8,60.4,False,False
2025-02-02 18:09:39,19.8,60.5,False,False
2025-02-02 18:09:45,19.9,60.7,False,False
2025-02-02 18:09:50,19.9,60.8,False,False
2025-02-02 18:09:55,19.9,60.8,False,False
2025-02-02 18:10:08,19.9,61.0,False,False
2025-02-02 18:10:13,19.9,61.1,False,False
2025-02-02 18:10:18,19.9,61.2,False,False
2025-02-02 18:10:23,19.9,61.1,False,False
2025-02-02 18:10:29,19.9,61.2,False,False
2025-02-02 18:10:34,19.9,61.3,False,False
2025-02-02 18:10:39,19.9,61.3,False,False
2025-02-02 18:10:45,19.9,61.4,False,False
2025-02-02 18:10:50,19.9,61.5,False,False
2025-02-02 18:10:55,20.0,61.6,False,False
2025-02-02 18:11:00,19.9,61.6,False,False
2025-02-02 18:11:06,20.0,61.8,False,False
2025-02-02 18:11:11,20.0,61.8,False,False
2025-02-02 18:11:16,20.0,61.9,False,False
2025-02-02 18:11:21,20.0,62.0,False,False
2025-02-02 18:11:27,20.0,62.0,False,False
2025-02-02 18:11:32,20.0,62.2,False,False
2025-02-02 18:11:44,20.0,62.3,False,False
2025-02-02 18:11:50,20.0,62.4,False,False
2025-02-02 18:11:55,20.0,62.5,False,False
2025-02-02 18:12:00,20.0,62.5,False,False
2025-02-02 18:12:06,20.0,62.6,False,False
2025-02-02 18:12:11,20.0,62.6,False,False
2025-02-02 18:12:16,20.0,62.7,False,False
2025-02-02 18:12:21,20.0,62.7,False,False
2025-02-02 18:12:27,20.0,62.8,False,False
2025-02-02 18:12:39,20.0,62.9,False,False
2025-02-02 18:12:44,20.0,63.0,False,False
2025-02-02 18:12:50,20.0,63.1,False,False
2025-02-02 18:13:02,20.0,63.2,False,False
2025-02-02 18:13:07,20.1,63.2,False,False
2025-02-02 18:13:13,20.1,63.3,False,False
2025-02-02 18:13:18,20.1,63.4,False,False
2025-02-02 18:13:23,20.1,63.4,False,False
2025-02-02 18:13:29,20.1,63.4,False,False
2025-02-02 18:13:34,20.1,63.5,False,False
2025-02-02 18:13:39,20.1,63.5,False,False
2025-02-02 18:13:44,20.1,63.6,False,False
2025-02-02 18:13:57,20.1,63.6,False,False
2025-02-02 18:14:09,20.1,63.7,False,False
2025-02-02 18:14:15,20.1,63.7,False,False
2025-02-02 18:14:20,20.1,63.7,False,False
2025-02-02 18:14:25,20.1,63.8,False,False
2025-02-02 18:14:30,20.1,63.8,False,False
2025-02-02 18:14:36,20.2,63.9,False,False
2025-02-02 18:14:41,20.2,63.9,False,False
2025-02-02 18:14:46,20.1,64.0,False,False
2025-02-02 18:14:51,20.2,64.0,False,False
2025-02-02 18:14:57,20.2,64.0,False,False
2025-02-02 18:15:02,20.1,64.1,False,False
2025-02-02 18:15:07,20.1,64.1,False,False
2025-02-02 18:15:13,20.2,64.2,False,False
2025-02-02 18:15:18,20.2,64.2,False,False
2025-02-02 18:15:23,20.2,64.2,False,False
2025-02-02 18:15:28,20.2,64.2,False,False
2025-02-02 18:15:34,20.2,64.3,False,False
2025-02-02 18:15:39,20.2,64.4,False,False
2025-02-02 18:15:44,20.2,64.3,False,False
2025-02-02 18:15:49,20.2,64.4,False,False
2025-02-02 18:15:55,20.2,64.5,False,False
2025-02-02 18:16:00,20.2,64.5,False,False
2025-02-02 18:16:05,20.2,64.5,False,False
2025-02-02 18:16:10,20.2,64.6,False,False
2025-02-02 18:16:16,20.2,64.6,False,False
2025-02-02 18:16:21,20.2,64.7,False,False
2025-02-02 18:16:26,20.2,64.7,False,False
2025-02-02 18:16:31,20.2,64.8,False,False
2025-02-02 18:16:37,20.2,65.0,False,False
2025-02-02 18:16:42,20.3,55.0,False,False
2025-02-02 18:19:26,20.3,55.0,False,False
2025-02-02 18:19:38,20.3,55.0,False,False
2025-02-02 18:19:44,20.3,55.1,False,False
2025-02-02 18:19:49,20.3,55.0,False,False
2025-02-02 18:19:54,20.3,55.0,False,False
2025-02-02 18:19:59,20.3,55.0,False,False
2025-02-02 18:20:05,20.3,54.9,False,False
2025-02-02 18:20:10,20.3,55.0,False,False
2025-02-02 18:20:15,20.3,54.8,False,False
2025-02-02 18:20:21,20.3,54.9,False,False
2025-02-02 18:20:26,20.3,54.9,False,False
2025-02-02 18:20:31,20.3,54.9,False,False
2025-02-02 18:20:36,20.3,54.9,False,False
2025-02-02 18:20:42,20.3,55.0,False,False
